sheet,name,subcategory,brand,value,method,source_title,source_url,confidence
ACESSORIO,CABLE TESTER CT100,TESTER DE CABOS DE AUDIO,Behringer,350.00,web_atual_curado,Testador De Cabos Profissional Behringer Ct100,https://lista.mercadolivre.com.br/testador-de-cabos-behringer-ct100,0.930
ACESSORIO,DES-1008C,ROTEADOR,Dlink,66.20,web_atual_curado,Switch 8 Portas D-link Des-1008c Hub 10/100mbps,https://lista.mercadolivre.com.br/dlink-des-1008c,0.950
ACESSORIO,PLI-45M,CLIMATIZADOR,Poloclima,1375.98,web_atual_curado,"Climatizador De Ar Pólo Clima Pli-45m - 45 Litros, 240w, Cin Cinza 110v Ou 220v",https://www.mercadolivre.com.br/climatizador-de-ar-polo-clima-pli45m--45-litros-240w-cin/up/MLBU3414104483,0.950
ACESSORIO,PLI-70M,CLIMATIZADOR,Poloclima,1467.88,web_atual_curado,"Climatizador De Ar Pólo Clima Pli-70m - 70 Litros, 240w Cinza - Carrefour",https://www.carrefour.com.br/climatizador-de-ar-polo-clima-pli-70m-70-litros-240w-cinza-mp953995860/p,0.940
ACESSORIO,ROUTER BRANCO,ROTEADOR,Apple,289.98,web_atual_curado,Roteador Wifi Apple Airport Express(2a. Geração)2.4ghz/5ghz.,https://lista.mercadolivre.com.br/roteador-apple,0.890
ACESSORIO,ST-135BY-CS,MOVING BEAM,Showtech,1190.00,web_atual_curado,Moving Beam Led 100w Com Borda De Led Showtech St-135by 127/220v,https://www.mercadolivre.com.br/moving-beam-led-100w-com-borda-de-led-showtech-st135by/up/MLBU762851386,0.960
AUDIO,18'' - ACTIVE,SUB,Soundbox,5095.75,web_atual_curado,Caixa Subwoofer Ativa 18″ 1000W RMS Soundbox SW18 Branca,https://troktok.com.br/produto/caixa-subwoofer-ativa-18%E2%80%B3-1000w-rms-soundbox-sw18-branca/,0.760
AUDIO,58A,MIC C/ FIO,Beta,1547.00,web_atual_curado,Microfone Shure Beta58a Original,https://lista.mercadolivre.com.br/microfone-shure-beta58a-original,0.900
AUDIO,ANTENA PHENIX PRO PAS-225 COM RECEIVER,ANTENA DIRECIONAL,Phenyx Pro,1356.00,web_atual_curado,PAS-225 | Receptor sem fio para Sistema de Distribuicao de Antena PAS-225X,https://phenyxpro.com/pt/products/pas-225,0.620
AUDIO,Beta 58A + GLXD2 Z2,MIC S/ FIO,Shure,4129.00,web_atual_curado,Microfone bastao sem fio GLXD2+B58-Z3,https://www.lojashure.com.br/microfone-bastao-sem-fio-glxd2-b58-z3/p,0.950
AUDIO,DJM-400,MIXER,Pioneer,1700.00,web_atual_curado,Mixer Pioneer DJM-400,https://mrgroove.com.br/produtos/mixer-pioneer-djm-400/,0.930
AUDIO,DSM-600 TX MONITOR TRASMITTER COM 2 BODYPACK,IN EAR S / FIO,Dylan,1999.90,web_atual_curado,Sistema Sem Fio Dylan In Ear Dsm 600 Super C/ 2 Bodypacks Cor Preto,https://www.mercadolivre.com.br/sistema-sem-fio-dylan-in-ear-dsm-600-super-c-2-bodypacks-cor-preto/p/MLB31052530,0.920
AUDIO,EURORACK UB1202,MESA SOM,Behringer,1399.90,web_atual_curado,Mesa Behringer UB1202 EURORACK,https://www.metalmusic.com.br/product-page/mesa-de-som-behringer-eurorack-ub1202,0.960
AUDIO,EW100 G3 - Freq G,MIC S/ FIO,Sennheiser,979.00,web_atual_curado,Sennheiser Ew 100 G3,https://lista.mercadolivre.com.br/sennheiser-ew100-g3,0.910
AUDIO,FISHMAN WIRELESS MIDI CONTROLLER GUITAR,CAPT MIDI,Fishmann,4245.00,web_atual_curado,Controlador Fishman Tripleplay Wireless Midi Guitarra,https://www.mercadolivre.com.br/controlador-fishman-tripleplay-wireless-midi-guitarra/up/MLBU1097908013,0.950
AUDIO,FLX4,CDJ / XDJ / DDJ,Pioneer,3258.00,web_atual_curado,Controlador de DJ Pioneer DDJ-FLX4 de 2 canais,https://www.mercadolivre.com.br/controlador-de-dj-pioneer-ddj-flx4-de-2-canais/p/MLB23145920,0.960
AUDIO,GLXD4R,BASE WIRELESS,Shure,4199.00,web_atual_curado,Receptor Sem Fio Para Meio Bastidor GLXD4R+-Z3,https://www.lojashure.com.br/receptor-sem-fio-para-meio-bastidor-glxd4r--z3/p,0.780
AUDIO,INUKE MODEL NU3000,AMP,Behringer,2999.00,web_atual_curado,Behringer Nu 3000,https://lista.mercadolivre.com.br/behringer-nu-3000,0.890
AUDIO,KIT PARA BATERIA SHURE PGA52 CARDIOID POLAR PATTERN,MIC C/ FIO,Shure,1080.00,web_atual_curado,Shure PGA52 XLR - Microfone para percussao,https://www.audiovideoecia.com.br/som-profissional/microfones-com-fio/shure-pga52-xlr-microfone-para-percussao,0.820
AUDIO,KONTROL X1 MK2,MUSIC PLAYER,Traktor,1924.19,web_atual_curado,Controladora Native Instruments Traktor Kontrol X1 Mk2,https://www.mercadolivre.com.br/controladora-native-instruments-traktor-kontrol-x1-mk2/p/MLB20582986,0.960
AUDIO,KZ-ZCN PRO 2,FONE,Kz-Zcn PRO 2,219.97,web_atual_curado,Fone De Ouvido Auricular Kz Zsn Pro 2 Com Nota Fiscal,https://www.mercadolivre.com.br/MLB-4899185098-fone-de-ouvido-auricular-kz-zsn-pro-2-com-nota-fiscal-_JM,0.940
AUDIO,Lapela,MIC C/ FIO,Sennheiser,148.00,web_atual_curado,Microfone De Lapela Para Sennheiser Ew100 G1 G2 G3,https://lista.mercadolivre.com.br/microfone-de-lapela-sennheiser-ew-100-g3,0.740
AUDIO,Leacs,CAIXA SOM,Leacs,1351.00,web_atual_curado,Caixa Acustica Ativa Leacs SMART 15 Woofer 250W RMS Bluetooth,https://lista.mercadolivre.com.br/caixa-de-som-leacs,0.610
AUDIO,MG10XU,MESA SOM,Yamaha,2249.90,web_atual_curado,Mesa de Som Yamaha MG10XU,https://www.praisemusic.com.br/audio-pro/mesas-de-som/mesa-de-som-yamaha-mg10xu,0.910
AUDIO,MG16XU,MESA SOM,Yamaha,2249.90,web_atual_curado,Mesa de Som Yamaha MG10XU,https://www.praisemusic.com.br/audio-pro/mesas-de-som/mesa-de-som-yamaha-mg10xu,0.910
AUDIO,PHANTOM POWERED DI-BOX,DI,Behringer,497.94,web_atual_curado,Direct Box Behringer Di-100 Ativo,https://lista.mercadolivre.com.br/behringer-di100,0.950
AUDIO,PHENIX PRO DIRECTIONAL ANTENNA PAS-82,AMP RF,Phenyx Pro,971.00,web_atual_curado,PAS-82 | Directional Antenna Paddles for PAS-225X Antenna Distribution System,https://phenyxpro.com/pt/products/pas-82,0.860
AUDIO,POWERPLAY P16-I na caixa,AMP FONES,Behringer,759.00,web_atual_curado,Processador De Sinal Behringer PowerPlay P16-i 16 Canais,https://www.aguitarradeprata.com.br/produtos/processador-de-sinal-behringer-powerplay-p16-i-16-canais/,0.960
AUDIO,POWERPLAY PRO-8 MODEL HA8000,AMP FONES,Behringer,2088.00,web_atual_curado,Powerplay Behringer Ha8000,https://lista.mercadolivre.com.br/powerplay-behringer-ha8000,0.940
AUDIO,PROFX6V3,EFFECTS,Mackie,2229.49,web_atual_curado,Mesa de Som Analógica Mackie Profx6v3 6 Canais USB,https://www.mercadolivre.com.br/mesa-de-som-analogica-mackie-profx6v3-6-canais-usb/p/MLB2012360378,0.960
AUDIO,Receiver - EM100 G3 - Freq G,RX MIC,Sennheiser,995.00,web_atual_curado,Sennheiser Ew 100 G3 (ek100),https://lista.mercadolivre.com.br/microfone-de-lapela-sennheiser-ew-100-g3,0.690
AUDIO,Receiver Wireless EK100 G3,RX MIC,Sennheiser,995.00,web_atual_curado,Sennheiser Ew 100 G3 (ek100),https://lista.mercadolivre.com.br/microfone-de-lapela-sennheiser-ew-100-g3,0.690
AUDIO,SKM100 G3 - Freq E,MIC S/ FIO,Sennheiser,979.00,web_atual_curado,Sennheiser Ew 100 G3,https://lista.mercadolivre.com.br/sennheiser-ew100-g3,0.630
AUDIO,SM58,MIC C/ FIO,Shure,1099.00,web_atual_curado,Microfone Vocal Shure SM58,https://www.lojashure.com.br/microfone-vocal-sm58/p,0.970
AUDIO,T4V Diversity Receiver,RX MIC,Shure,360.87,web_atual_curado,Shure T4V diversity receiver,https://militarymarkdown.com/products/shure-t4v-diversity-receiver/6144351/,0.690
AUDIO,UHF WIRELESS MONO IN-EAR MONITOR SYSTEM PTM-33 SERIES,IN EAR S / FIO,Phenyx Pro,3666.00,web_atual_curado,PTM-33-4B | UHF Mono Wireless In-Ear Monitor System w/ 4 Loop Outputs,https://phenyxpro.com/pt/products/ptm-33-4b,0.770
AUDIO,ULTRA-DI DI600P,DI,Behringer,425.00,web_atual_curado,Direct Box Passivo BEHRINGER DI600P,https://www.musicware.com.br/di600p-direct-box-passivo,0.950
AUDIO,ULTRA-DI DI600P COM CASE,DI,Behringer,435.00,web_atual_curado,Behringer Di600p,https://lista.mercadolivre.com.br/behringer-di600p,0.950
AUDIO,ULTRAGRAPH FBQ-PRO MODEL FBQ1502,EQUALIZADOR,Behringer,1200.00,web_atual_curado,Equalizador Behringer Fbq1502 Pro Som Profissional Original,https://lista.mercadolivre.com.br/equalizador-behringer-fbq1502,0.930
AUDIO,VENUE 360,PROC AUDIO,DBX,3267.00,web_atual_curado,Processador De Sinal DBX DriveRack VENU360 3 Entradas 6 Saídas,https://www.mercadolivre.com.br/processador-de-sinal-dbx-driverack-venu360-3-entradas-6-saidas/p/MLB1980726644,0.950
AUDIO,XS Wireless EM 10 com duas antenas,RX MIC,Sennheiser,470.65,web_atual_curado,Sennheiser EM10 / XS Wireless Receiver W/ ANTENNAS & POWER SUPPLY,https://www.ebay.com/itm/167918748796,0.670
EFEITO,CILINDRO DE CO2,CILINDRO,,528.85,web_atual_curado,"Cilindro De Gás Carbônico Co2 Vazio Chopeira Chopp - 3,0 Kg",https://lista.mercadolivre.com.br/cilindro-e-co2-vazio-para,0.630
EFEITO,LK-Y4-600W,MAQ FUMACA,Luatek,375.00,web_atual_curado,Máquina De Fumaça LUATEK LK-Y4 600W,https://acasadasantenas.com/produtos/maquina-de-fumaca-luatek-lk-y4-600w/,0.790
EFEITO,SPL1500W,MAQ FUMACA,Haze Machine,990.00,web_atual_curado,Maquina Fumaça 1500w Vertical 9 Leds Rgb 220v Dmx,https://lista.mercadolivre.com.br/maquina-de-fumaca-vertical,0.610
EFEITO,YJ-600W-110V,MAQ FUMACA,Zmlama,375.00,web_atual_curado,Máquina De Fumaça LUATEK LK-Y4 600W,https://acasadasantenas.com/produtos/maquina-de-fumaca-luatek-lk-y4-600w/,0.710
EFEITO,haze,HAZE,USA Liquids,17.00,web_atual_curado,Líquido Para Máquina de fumaça Haze USA Água 5L,https://www.mrdj.com.br/liquido-para-maquina-de-fumaca-haze-usa-agua-5l,0.760
EFEITO,haze agua fog smoke fluid,HAZE,JM Lighting,15.60,web_atual_curado,Jm Lighting Fluido Fog Smoke Haze Água P/máquina Fumaça 5 Lt,https://lista.mercadolivre.com.br/fluido-haze,0.780
ENERGIA,DISTRIBUIDOR DE TOMADA/ FILTRO DE LINHA AC-3000 CD,DIST ENERGIA,OK,332.34,web_atual_curado,Régua 12 Tomadas Potência 3000w Com Display Ac-3000cd Pws,https://lista.mercadolivre.com.br/regua-de-energia-3000w-ac-3000-cd-pws-filtro-linha,0.910
ENERGIA,REGUA 6 TOMADAS FIOLUX 80CM,REGUA 6 TOMADAS,,27.60,web_atual_curado,"Régua 6 Tomadas Com Proteção, Fusível, Chave E Led Fiolux",https://www.mercadolivre.com.br/regua-6-tomadas-com-proteco-fusivel-chave-e-led-fiolux/p/MLB24115465,0.780
ENERGIA,REGUA FIOLUX PRETA 12 TOMADAS,REGUA,Fiolux,66.75,web_atual_curado,Régua Extensão Tomada Rack Energia Elétrica Metálico 12 Tomadas Fiolux Cor Preto 127V/220V,https://www.mercadolivre.com.br/regua-extenso-tomada-rack-energia-eletrica-metalico-12-tomadas-fiolux-cor-preto-127v220v/p/MLB23789777,0.920
ENERGIA,REGUA FIOLUX PRETA 12 TOMADAS,REGUA,Flolux,66.75,web_atual_curado,Régua Extensão Tomada Rack Energia Elétrica Metálico 12 Tomadas Fiolux Cor Preto 127V/220V,https://www.mercadolivre.com.br/regua-extenso-tomada-rack-energia-eletrica-metalico-12-tomadas-fiolux-cor-preto-127v220v/p/MLB23789777,0.920
ENERGIA,REGUA FIOLUX PRETA 6 TOMADAS,REGUA,Flolux,27.60,web_atual_curado,"Régua 6 Tomadas Com Proteção, Fusível, Chave E Led Fiolux",https://www.mercadolivre.com.br/regua-6-tomadas-com-proteco-fusivel-chave-e-led-fiolux/p/MLB24115465,0.940
ENERGIA,WPD-5,RÉGUA,Wireconnex,199.90,web_atual_curado,Regua Calha De Ac Wire Conex Wpd-5/a 5 Saidas,https://lista.mercadolivre.com.br/r%C3%A9gua-wireconexx,0.920
ESTRUTURA,PRATICÁVEL 1.6 X 0.8 M,PRATICAVEL,,981.30,web_atual_curado,Módulo Praticável 2x1m Compensado Naval Antiderrapante S/ Pé,https://www.mercadolivre.com.br/modulo-praticavel-2x1m-compensado-naval-antiderrapante-s-pe/up/MLBU1744006370,0.630
ESTRUTURA,SUP TV,SUP TV,,19.00,web_atual_curado,"Suporte Tv Fixo Universal Led, Lcd, Smart 10"" A 90"" Brasforma SBRU951",https://lista.mercadolivre.com.br/suporte-de-parede-articulado,0.900
ESTRUTURA,Staner,TRIPE CAIXA,Staner,159.95,web_atual_curado,Pedestal Kit C/ 2 Tripé P/ Caixa De Som Staner Extensivel,https://www.mercadolivre.com.br/tripe-caixa-de-som-staner,0.880
FORA DE OPERACAO,CA-1000,CAIXA SOM,Mark Audio,850.00,web_atual_curado,Caixa Ativa Mark Audio CA 1000,https://www.chinasom.com.br/caixa-ativa-mark-audio-ca-1000-ps-12815-430-p17975,0.910
FORA DE OPERACAO,Globo espelhado com motor,GLOBO,,331.55,web_atual_curado,Jogo De Globo Espelhado 25cm + Motor E Canhão Led Deltrônica,https://lista.mercadolivre.com.br/motor-globos-espelhados,0.650
FORA DE OPERACAO,PHENIX PRO PTU-7000 RECEIVER,MIC S/ FIO,Phenyx Pro,1863.00,web_atual_curado,Microfone Dinâmico de Mão Sem Fio Phenyx Pro Ptu-7000-4h UHF 4 Canais,https://lista.mercadolivre.com.br/phenyx-pro,0.890
FORA DE OPERACAO,SUPER-X PRO MODEL CX3400,CROSSOVER,Behringer,1593.00,web_atual_curado,Crossover Behringer Cx3400 Cx-3400,https://lista.mercadolivre.com.br/crossover-behringer-cx3400,0.930
FORA DE OPERACAO,SWA1501,SUB,Mackie,3000.00,web_atual_curado,Sub Woffer Grave Mackie Swa1501 15 Usado,https://www.olx.com.br/anuncios/sub-woffer,0.670
ILUMINACAO,AWA LIGHT DJ LASER 100MW VERDE,VERDE,,449.00,web_atual_curado,Laser Show Verde 100mW,https://www.laserdj.com.br/produtos/laser-show-verde-100mw/,0.880
ILUMINACAO,BRIWAX,OUTDOOR,,1290.00,web_atual_curado,Ribalta Led RGBWA IP65 24/10W Briwax BX402,https://www.chinasom.com.br/bx402-ribalta-led-24-10w-rgbw-ip65-ps-12815-8977-p18237,0.820
ILUMINACAO,BRY-1912,MINI BRUTE,,995.00,web_atual_curado,Tabela Lig Light,https://www.scribd.com/document/780532845/TABELA-LIG-LIGHT,0.860
ILUMINACAO,BX-325 1810,INDOOR,Briwax,290.00,web_atual_curado,Par Led Briwax 60w Bx328,https://www.mercadolivre.com.br/par-led-briwax-60w-bx328/up/MLBU775180924,0.720
ILUMINACAO,BX-391 1905,FIXA,Briwax,197.88,web_atual_curado,Canhão PAR Briwax BRY-1938 216W 18 LEDs RGBW DMX Áudio Bivolt,https://lista.mercadolivre.com.br/briwax,0.640
ILUMINACAO,BX-570 1909 SOG-30W,MINI MOVING,Briwax,700.00,web_atual_curado,Mini Spot Led Moving Head Briwax BX 570,https://www.magazineluiza.com.br/mini-spot-led-moving-head-briwax-bx-570/p/fjb359ge0f/cj/spot/,0.950
ILUMINACAO,IP65,OUTDOOR,,1290.00,web_atual_curado,Ribalta Led RGBWA IP65 24/10W Briwax BX402,https://www.chinasom.com.br/bx402-ribalta-led-24-10w-rgbw-ip65-ps-12815-8977-p18237,0.780
ILUMINACAO,LED SPOT RGBW 54X3W,INDOOR,Star Light Division,844.70,web_atual_curado,LED Spot 54X3W RGBW - Star Lighting Division,https://www.loja.star.ind.br/produtos/,0.900
ILUMINACAO,LED TRI FLOOD PAR,INDOOR,Aura,560.00,web_atual_curado,Auratek Iluminacao Led Tek Tri Flood Par,https://www.melodiadf.com.br/produto/auratek-iluminacao-led-tek-tri-flood-par/,0.700
